"user_id","status_id","created_at","screen_name","text","source","place_name","place_full_name","place_type","country","country_code","lon","lat"
"2657722082","983155571858792448",2018-04-09 01:32:09,"ILuvDachshunds1","ORDER HERE&gt;&gt;&gt; https://t.co/iM5T5Apoux https://t.co/iM5T5Apoux","Facebook",NA,NA,NA,NA,NA,NA,NA
"814848469399642117","983303317936852993",2018-04-09 11:19:14,"Freebie_Mom_","#AmazonGiveaway #AmazonGiveaways https://t.co/OwRlFylX9a","Zapier.com",NA,NA,NA,NA,NA,NA,NA
"1395121926","983343779351547904",2018-04-09 14:00:01,"Bayer4Pets","You can help your favorite animal shelter win Bayer flea and tick prevention by nominating them for the @AdoptaPetcom #TreatedWithLoveByBayer #Contest on Instagram. See how easy it is to enter at https://t.co/sFmFHwWOAp https://t.co/queZcgwj5y","Sprinklr",NA,NA,NA,NA,NA,-95.712891,37.09024
"1395121926","983343779351547904",2018-04-09 14:00:01,"Bayer4Pets","You can help your favorite animal shelter win Bayer flea and tick prevention by nominating them for the @AdoptaPetcom #TreatedWithLoveByBayer #Contest on Instagram. See how easy it is to enter at https://t.co/sFmFHwWOAp https://t.co/queZcgwj5y","Sprinklr",NA,NA,NA,NA,NA,NA,NA
"2394462967","983350876852113408",2018-04-09 14:28:13,"ThePet_Net","#3: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/Haz4GGHFpj","IFTTT",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"2394462967","983350918375714817",2018-04-09 14:28:23,"ThePet_Net","#3: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/Haz4GGHFpj https://t.co/Haz4GGHFpj","Facebook",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"2513504768","983352571002748929",2018-04-09 14:34:57,"needforpets","#2: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity https://t.co/ljNhMtMbcW https://t.co/7qb5W2rwkQ","IFTTT",NA,NA,NA,NA,NA,NA,NA
"960894923846438912","983381554692050944",2018-04-09 16:30:07,"donaldchapman01","I hate ticks on my dogs!  See here what you can do to prevent this. https://t.co/Ei4zTkoPJi #healthierdogs #bestticktreatmentondogs https://t.co/7gAt4OaqB5","Twitter Web Client",NA,NA,NA,NA,NA,-95.3698028,29.7604267
"68034603","983387435873832961",2018-04-09 16:53:29,"ModernPestKaty","There are several things you can do to prevent your family from getting ticks. Click here to learn what they are! #TickPreventionTips https://t.co/JLJFsuaStd https://t.co/QxQSQSumx6","Twitter Web Client",NA,NA,NA,NA,NA,-95.3698028,29.7604267
"2324286846","983388964978601985",2018-04-09 16:59:34,"LymeLDAA","https://t.co/pXsWErzsIE Always Practice Prevention! https://t.co/Kkahs6wqaL","MailChimp",NA,NA,NA,NA,NA,-116.5765035,53.9332706
"2319680072","983408237423755265",2018-04-09 18:16:09,"prolawnvirginia","While we might not be excited about these cool temps, it does help extend the opportunity to get ahead of the weeds and pests and insects that are bound to show up as the weather warms up.  One of our most prevalent concerns is ticks.... https://t.co/ZTuyb3L2ae","Facebook",NA,NA,NA,NA,NA,-78.1633341,39.1856597
"3224858939","983420561673113600",2018-04-09 19:05:07,"Lyme_Connection","Dr. Steven Phillips is speaking at our May 17th Annual Lyme Patient Conf &amp; Health Fair. He's internationally known as tick-borne &amp; #LymeDisease pro. Our 12th annual fair features Lyme-literate practitioners/prevention products. Get details and register! https://t.co/KlIMtpwlLA https://t.co/9PmxlWUUK6","Hootsuite",NA,NA,NA,NA,NA,-73.4975412,41.2840635
"2394462967","983482951513108480",2018-04-09 23:13:02,"ThePet_Net","#9: UPL Flea and Tick Prevention for Dogs, Flea and Tick collar for Dogs, One Size Fits All, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/7oLSsI6nPc","IFTTT",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"2394462967","983482990058790913",2018-04-09 23:13:11,"ThePet_Net","#9: UPL Flea and Tick Prevention for Dogs, Flea and Tick collar for Dogs, One Size Fits All, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/7oLSsI6nPc https://t.co/7oLSsI6nPc","Facebook",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"214331969","983487852821360640",2018-04-09 23:32:31,"Kassiegirl33","@maya_lorien_ We gave Kahlo a chewable flea/tick prevention and it’s worked really well.","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"924045711712194561","983506136228876289",2018-04-10 00:45:10,"cascade_farm","Flea and Tick Prevention Tips: 10 things to remember from AKC's Chief Veterinary Officer Dr. Jerry Klein during Lyme Disease in Dogs Month. https://t.co/2iskv3Jzrl","Promoboxx",NA,NA,NA,NA,NA,-95.712891,37.09024
"924045711712194561","983506136228876289",2018-04-10 00:45:10,"cascade_farm","Flea and Tick Prevention Tips: 10 things to remember from AKC's Chief Veterinary Officer Dr. Jerry Klein during Lyme Disease in Dogs Month. https://t.co/2iskv3Jzrl","Promoboxx",NA,NA,NA,NA,NA,NA,NA
"21174989","983542395655671808",2018-04-10 03:09:15,"luciearl","Heard of Frontline Flea &amp;Tick prevention? They are using same thing on the oyster beds (imidacloprid).  I don't think I would eat those oysters. https://t.co/GusFMHKGMT","Twitter Web Client",NA,NA,NA,NA,NA,-93.2259349,44.0855572
"100080038","983677260321427456",2018-04-10 12:05:09,"HikeNS","#TipTuesday: Spring is in the air and vets are finding ticks - black legged ticks - that carry Lyme disease. Learn how to enjoy the outdoors, without a tick by following these prevention tips in areas where blacklegged ticks can be found. @GovCanHealth #hikens https://t.co/tHssED9Fjy","Hootsuite",NA,NA,NA,NA,NA,-63.744311,44.6819866
"1392903643","983688737111592960",2018-04-10 12:50:45,"SpringbrookACC","Can cats contract Lyme disease? Yes. We are happy to help you select the right tick prevention product for your cat! https://t.co/4uyI7H6cIt","Facebook",NA,NA,NA,NA,NA,-88.1535352,41.7508391
"180394769","983702519271645185",2018-04-10 13:45:31,"rosscohealth","Reminder:  Ross County Health District and the OSU Extension office to host a presentation on tick diseases and prevention strategies today, April 10th at 6:00pm in the McKell Conference Room.  See flyer for details.  Please share and plan to attend! https://t.co/AChTJsvljz","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"180394769","983704302421147648",2018-04-10 13:52:36,"rosscohealth","Ross County Health District &amp; the OSU Extension office will host a presentation on tick diseases and prevention strategies today, April 10th, at 6:00pm @ 150 East Second Street. THERE WILL BE THESE DOOR PRIZES AVAILABLE. Please plan to attend and share this post!! https://t.co/nQXPg0DN2B","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"1587535837","983707202811809792",2018-04-10 14:04:08,"constantknot_","It's flea and tick season again, make sure your pets are protected and visit your vet today to get prevention!! Remember if you find a tick on your pet do NOT remove it yourself because if you do if wrong then the hooks will be stuck inside your pets skin. https://t.co/Qzl9MwvGK6","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"313490438","983736374145830914",2018-04-10 16:00:03,"DermVets","Did you know that April is flea, tick and heartworm awareness month? We cannot emphasize enough how important year round flea and tick (and heartworm!) prevention is for your pets. Even if they are indoor, even if they... https://t.co/7HeTlq5vlX","Facebook",NA,NA,NA,NA,NA,-96.7969879,32.7766642
"1657988550","983752739443396609",2018-04-10 17:05:04,"NorthsideAnimal","With the new drive-thru medication, food, and flea and tick prevention are a breeze to pick up! Come by today and take care of your babies!","Facebook",NA,NA,NA,NA,NA,NA,NA
"509115363","983877122816176128",2018-04-11 01:19:20,"kjohn2121","@Shady_Casey11 Dogs require shots every year, heartworm prevention, flea/tick prevention, etc....","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"220746552","983901805049536512",2018-04-11 02:57:24,"keetfeet","We trimmed the bunny's nails and gave her her flea/tick prevention tonight. She is Less Than Thrilled with us","Twitter for Android",NA,NA,NA,NA,NA,-75.4268251,40.0707887
"834408933959856129","984043524441235456",2018-04-11 12:20:33,"taylor_rayne_3","@sydnie_sullivan I also believe Bravecto flea and tick pill caused her to have seizures as well. She hasn’t had one since the end of October and that’s when it wore off (it’s a three month flea and tick prevention pill) I’m trying to see if they have similar ingredients.","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"816368889072381952","984078772508020736",2018-04-11 14:40:37,"TheDeanCenter","Want to keep your family safe from ticks this spring/summer? Come learn the best tips and products for tick prevention and removal from special guest, Tick Man Dan, at our next support group! Details in flyer. https://t.co/NlOc70ObJR","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"816368889072381952","984078772508020736",2018-04-11 14:40:37,"TheDeanCenter","Want to keep your family safe from ticks this spring/summer? Come learn the best tips and products for tick prevention and removal from special guest, Tick Man Dan, at our next support group! Details in flyer. https://t.co/NlOc70ObJR","Twitter for iPhone",NA,NA,NA,NA,NA,-71.3824374,42.4072107
"993237734","984083918201683968",2018-04-11 15:01:04,"877DEADBUG","As the weather gets warmer don't forget  flea and tick prevention for your pets! #WednesdayHumor https://t.co/F0VX7Fs63F","Buffer",NA,NA,NA,NA,NA,-85.7371847,38.2775702
"392416206","984087500586192896",2018-04-11 15:15:18,"DanburyHub","Neeta Connally’s research at @WestConn focuses on prevention of disease transmission https://t.co/UoKMRSScMI https://t.co/nh9swtCxFm","Hamlethub Tweets",NA,NA,NA,NA,NA,NA,NA
"1313589116","984098795133784065",2018-04-11 16:00:11,"UKLyme","How can you prevent tick bites? Read our article for a quick over view. https://t.co/dWw0JaLIuR","Facebook",NA,NA,NA,NA,NA,NA,NA
"1313589116","984098795133784065",2018-04-11 16:00:11,"UKLyme","How can you prevent tick bites? Read our article for a quick over view. https://t.co/dWw0JaLIuR","Facebook",NA,NA,NA,NA,NA,-3.435973,55.378051
"21271330","984101771021873153",2018-04-11 16:12:00,"NatCapLyme","It's a jungle out there! Be careful, this is how small ticks are this time of year. Here are some tips to prevent tick bites: https://t.co/V4Eo60DX6X https://t.co/4VKkMhOkOV","Twitter Web Client",NA,NA,NA,NA,NA,-77.0287949,38.8983313
"169633784","984109980243709952",2018-04-11 16:44:37,"mugambo99","Product review for Flea and Tick Prevention for Cats,Flea Repellent Treatment,Flea Collar for Cats Kittens,Waterproof Design-13 inches has been published on Occupational Health &amp; Safety Professionals - https://t.co/GJ3TvO7SZT #OccupationalHealthAndSafety https://t.co/c5valgHxOe","HSE Professionals",NA,NA,NA,NA,NA,-79.35143,43.6673447
"349255208","984120439009144833",2018-04-11 17:26:11,"LocustTraceVet","Tick and Flea season is here! Check out this article on Tick/Lyme disease prevention for pets! https://t.co/Ae2nVExsQt","Facebook",NA,NA,NA,NA,NA,NA,NA
"631793832","984144796162834432",2018-04-11 19:02:58,"hanubuu","@lilfidget Nooo LOL They need to live too, it was my fault I didn’t have Romeo on his flea/tick prevention","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2616941856","984155744512757760",2018-04-11 19:46:28,"cat_healthy","It’s time to think about tick prevention. @catvetskelly shares ways to reduce exposure to ticks and what the signs are of ticks in cats. #CatsofTwitter #CatHealth #TickPrevention  https://t.co/bYU1FBMjRG","CoSchedule",NA,NA,NA,NA,NA,-106.346771,56.130366
"2616941856","984155744512757760",2018-04-11 19:46:28,"cat_healthy","It’s time to think about tick prevention. @catvetskelly shares ways to reduce exposure to ticks and what the signs are of ticks in cats. #CatsofTwitter #CatHealth #TickPrevention  https://t.co/bYU1FBMjRG","CoSchedule",NA,NA,NA,NA,NA,NA,NA
"814848469399642117","984157483034914816",2018-04-11 19:53:23,"Freebie_Mom_","#AmazonGiveaway #AmazonGiveaways https://t.co/E0nuaLshlP","Zapier.com",NA,NA,NA,NA,NA,NA,NA
"2513504768","984162102586863617",2018-04-11 20:11:44,"needforpets","#9: UPL Flea and Tick Prevention for Dogs, Flea and Tick collar for Dogs, One Size Fits All, 25 inch, 8 MONTH PROTECTION, Charity https://t.co/ljNhMtMbcW https://t.co/riuIMxsQ6a","IFTTT",NA,NA,NA,NA,NA,NA,NA
"1689160458","984170996059066368",2018-04-11 20:47:05,"SummitVet","Tick Talk!! Its that time of year!! Please come in and get your pets tick prevention, if we have not see your pet within the last year call us to make an appointment!   
https://t.co/gUGr8lyNpR https://t.co/gUGr8lyNpR","Facebook",NA,NA,NA,NA,NA,-120.3387431,50.6569167
"305737186","984216149075288064",2018-04-11 23:46:30,"SNPLA","Come visit us at the new SNPLA Los Angeles clinic! Bring your cats and dogs for low cost vaccinations, microchips, deworming, nail trims, and flea/tick prevention. 🚑🐶🐈 We’re here until 6:00PM! (3612 11th Avenue, Los Angeles, CA 90018 from 4PM - 6PM) #SNPLA #SNPLAMobile https://t.co/gl1vcCf602","Twitter for iPhone",NA,NA,NA,NA,NA,-118.2436849,34.0522342
"305737186","984216149075288064",2018-04-11 23:46:30,"SNPLA","Come visit us at the new SNPLA Los Angeles clinic! Bring your cats and dogs for low cost vaccinations, microchips, deworming, nail trims, and flea/tick prevention. 🚑🐶🐈 We’re here until 6:00PM! (3612 11th Avenue, Los Angeles, CA 90018 from 4PM - 6PM) #SNPLA #SNPLAMobile https://t.co/gl1vcCf602","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"305737186","984216148769234944",2018-04-11 23:46:30,"SNPLA","Come visit us at the new SNPLA Los Angeles clinic! Bring your cats and dogs for low cost vaccinations, microchips, deworming, nail trims, and flea/tick prevention. 🚑🐶🐈 We’re here until 6:00PM! (3612 11th Avenue, Los Angeles, CA 90018 from 4PM - 6PM) #SNPLA #SNPLAMobile","Facebook",NA,NA,NA,NA,NA,-118.2436849,34.0522342
"305737186","984216148769234944",2018-04-11 23:46:30,"SNPLA","Come visit us at the new SNPLA Los Angeles clinic! Bring your cats and dogs for low cost vaccinations, microchips, deworming, nail trims, and flea/tick prevention. 🚑🐶🐈 We’re here until 6:00PM! (3612 11th Avenue, Los Angeles, CA 90018 from 4PM - 6PM) #SNPLA #SNPLAMobile","Facebook",NA,NA,NA,NA,NA,NA,NA
"2394462967","984256872608878592",2018-04-12 02:28:19,"ThePet_Net","#8: Flea and Tick Collar for Dogs, Prevention and Control Fleas, Ticks, Lice and Pests for 8 Months, Hypoallergenic and Safe Design, 1 Size Fully Adjustable Waterproof Puppy Collar          https://t.co/nK7ARPOaoh","IFTTT",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"2394462967","984256957908385793",2018-04-12 02:28:40,"ThePet_Net","#8: Flea and Tick Collar for Dogs, Prevention and Control Fleas, Ticks, Lice and Pests for 8 Months, Hypoallergenic and Safe Design, 1 Size Fully Adjustable Waterproof Puppy Collar          https://t.co/nK7ARPOaoh https://t.co/nK7ARPOaoh","Facebook",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"15938528","984258834637213702",2018-04-12 02:36:07,"LOL_cats","https://t.co/aAJ1lDYsDC          #7: Flea and Tick Collar for Cats, Prevention and Control Fleas, Ticks, Lice and Pests for 8 Months, Hypoallergenic and Safe Design, 1 Size Fully Adjustable Waterproof Kitten Collar #catstuff https://t.co/TLstKOZvwv","IFTTT",NA,NA,NA,NA,NA,NA,NA
"993058639","984351664403632128",2018-04-12 08:44:59,"HarrierVets","Tick tick tick tick boom! 😱 Let's face it, ticks suck and they're back!  #Beprepared #Ticks #Prevention https://t.co/RI0okTaZS8","Twitter for Android","Hamble-le-Rice","Hamble-le-Rice, England","city","United Kingdom","GB",NA,NA
"858249480940007424","984390272892133376",2018-04-12 11:18:24,"LdnOntHypnotist","@JillyAW Yes my friend removed the tick and he’s fine. I got my dogs on heart worm prevention on Tuesday","Twitter for iPad",NA,NA,NA,NA,NA,-81.2452768,42.9849233
